186,0,0
869,1,0
403,1,0
216,1,0
951,1,0
463,0,0
863,0,0
100,0,0
844,0,0
563,0,0
428,0,0
901,0,0
564,1,0
286,0,0
591,0,0
631,0,0
101,2,0
24,0,0
488,1,0
361,0,0
593,0,0
736,1,0
157,2,0
387,3,0
18,0,0
370,2,0
783,1,0
876,0,0
184,1,0
682,0,0
203,2,0
395,0,0
685,2,0
878,5,0
729,2,0
321,1,0
668,0,0
776,0,0
251,1,0
112,0,0
245,1,0
706,4,0
450,2,0
830,0,0
991,0,0
794,0,0
427,3,0
290,6,0
168,1,0
330,0,0
298,0,0
707,0,0
265,1,0
709,0,0
548,0,0
124,0,0
337,0,0
556,0,0
788,3,0
681,3,0
672,1,0
381,1,0
474,0,0
354,3,0
135,2,0
633,0,0
927,1,0
745,2,0
897,1,0
562,1,0
993,1,0
894,0,0
421,0,0
537,2,0
172,0,0
224,3,0
134,1,0
315,0,0
129,0,0
392,1,0
359,1,0
285,5,0
121,1,0
430,1,0
910,1,0
55,3,0
22,0,0
691,1,0
214,3,0
405,1,0
582,1,0
501,0,0
518,1,0
792,4,0
728,0,0
843,0,0
308,1,0
547,2,0
554,0,0
557,0,0
106,0,0
299,2,0
523,0,0
497,0,0
900,0,0
71,0,0
3,0,0
52,0,0
259,0,0
953,0,0
832,0,0
160,0,0
388,0,0
886,0,0
806,1,0
819,1,0
965,2,0
316,1,0
109,0,0
856,0,0
663,1,0
287,1,0
43,1,0
460,0,0
367,0,0
220,1,0
10,0,0
853,0,0
984,0,0
489,1,0
648,1,0
255,0,0
608,0,0
281,1,0
928,1,0
165,0,0
658,1,0
677,0,0
409,0,0
714,3,0
575,0,0
36,0,0
877,1,0
643,1,0
309,1,0
229,0,0
310,2,0
723,2,0
887,0,0
865,6,0
111,1,0
393,0,0
717,0,0
940,1,0
808,1,0
64,0,0
262,0,0
899,0,0
697,0,0
817,0,0
171,2,0
332,1,0
453,0,0
620,5,0
346,0,0
510,0,0
732,1,0
544,1,0
763,2,0
305,3,0
934,2,0
85,0,0
498,0,0
9,0,0
810,2,0
777,1,0
725,4,0
163,2,0
296,2,0
583,1,0
122,0,0
15,0,0
749,0,0
200,0,0
167,3,0
731,0,0
932,0,0
215,2,0
7,0,0
398,0,0
423,1,0
275,1,0
702,3,0
629,0,0
921,0,0
913,0,0
923,4,0
279,1,0
146,0,0
589,2,0
601,2,0
344,2,0
592,0,0
937,0,0
368,1,0
496,2,0
34,2,0
785,2,0
89,2,0
486,0,0
845,1,0
254,1,0
957,3,0
503,1,0
114,1,0
352,0,0
231,0,0
329,0,0
774,1,0
28,2,0
597,0,0
454,2,0
248,0,0
694,2,0
80,3,0
269,0,0
66,0,0
526,0,0
647,1,0
364,0,0
617,2,0
793,3,0
350,3,0
415,0,0
641,0,0
333,1,0
743,0,0
559,0,0
632,0,0
185,4,0
132,0,0
88,0,0
196,6,0
737,0,0
813,1,0
848,1,0
747,0,0
981,0,0
360,1,0
690,0,0
373,3,0
892,1,0
51,0,0
435,4,0
209,0,0
941,0,0
243,1,0
76,0,0
289,2,0
198,1,0
952,0,0
860,0,0
154,1,0
907,4,0
622,1,0
458,3,0
235,0,0
775,0,0
120,1,0
48,5,0
189,1,0
610,2,0
595,0,0
284,0,0
456,0,0
213,0,0
481,2,0
584,3,0
701,2,0
661,0,0
891,4,0
710,2,0
600,0,0
627,1,0
441,1,0
872,0,0
292,0,0
545,1,0
652,0,0
861,1,0
820,1,0
348,2,0
753,1,0
94,0,0
116,0,0
748,1,0
504,0,0
414,1,0
744,1,0
818,1,0
546,4,0
555,2,0
626,1,0
764,0,0
188,3,0
252,2,0
425,1,0
399,1,0
353,0,0
961,1,0
712,1,0
603,0,0
401,1,0
839,1,0
768,0,0
680,0,0
291,0,0
173,2,0
369,1,0
850,0,0
380,0,0
598,1,0
596,0,0
982,1,0
242,0,0
92,0,0
954,1,0
140,0,0
637,2,0
724,1,0
199,0,0
758,0,0
187,0,0
870,0,0
442,0,0
527,0,0
434,1,0
182,1,0
931,1,0
795,0,0
898,0,0
994,0,0
997,0,0
773,1,0
273,3,0
374,0,0
63,1,0
125,0,0
462,1,0
534,7,0
246,1,0
796,1,0
695,3,0
985,0,0
247,0,0
688,2,0
484,0,0
963,0,0
420,0,0
834,0,0
250,0,0
699,2,0
640,1,0
491,1,0
326,0,0
295,4,0
650,0,0
704,1,0
192,0,0
177,2,0
979,0,0
568,1,0
476,1,0
807,1,0
696,1,0
83,0,0
437,4,0
630,0,0
708,0,0
798,0,0
470,1,0
377,1,0
452,1,0
412,4,0
602,0,0
440,2,0
989,0,0
487,0,0
678,3,0
402,1,0
152,2,0
692,1,0
1,0,0
436,1,0
319,0,0
974,1,0
93,0,0
194,0,0
770,1,0
306,1,0
642,1,0
675,0,0
970,0,0
536,0,0
665,1,0
541,1,0
237,1,0
885,0,0
86,2,0
836,2,0
53,1,0
883,1,0
904,1,0
447,1,0
521,1,0
944,1,0
551,0,0
972,0,0
852,0,0
569,0,0
565,2,0
655,1,0
864,0,0
494,1,0
322,1,0
17,2,0
873,2,0
400,1,0
572,0,0
208,1,0
103,0,0
574,2,0
903,6,0
110,0,0
334,0,0
740,1,0
493,1,0
336,0,0
314,0,0
553,1,0
469,4,0
413,1,0
95,2,0
738,1,0
27,0,0
261,0,0
580,2,0
357,3,0
54,2,0
683,0,0
766,0,0
618,0,0
99,0,0
57,1,0
893,1,0
977,2,0
142,0,0
579,0,0
2,1,0
39,0,0
890,0,0
524,3,0
532,0,0
639,0,0
161,1,0
227,2,0
270,1,0
466,0,0
113,1,0
943,3,0
327,0,0
241,6,0
20,0,0
302,1,0
915,2,0
609,0,0
829,0,0
542,1,0
288,0,0
823,0,0
936,2,0
801,1,0
419,2,0
274,0,0
365,0,0
190,0,0
975,0,0
625,0,0
950,1,0
687,0,0
613,0,0
107,0,0
446,1,0
104,0,0
318,2,0
355,1,0
56,1,0
347,0,0
416,2,0
959,0,0
317,0,0
797,0,0
6,0,0
754,0,0
58,3,0
59,0,0
372,2,0
131,0,0
849,0,0
444,1,0
432,4,0
75,1,0
417,0,0
323,3,0
4,0,0
138,4,0
341,0,0
550,2,0
205,0,0
916,1,0
999,3,0
868,0,0
482,0,0
376,0,0
689,0,0
70,0,0
301,0,0
468,2,0
967,3,0
721,1,0
911,1,0
25,2,0
362,4,0
576,0,0
938,0,0
21,1,0
358,0,0
588,1,0
902,0,0
137,0,0
139,2,0
445,1,0
767,1,0
175,2,0
871,0,0
127,1,0
549,4,0
782,0,0
512,0,0
68,1,0
366,1,0
464,0,0
378,0,0
606,2,0
566,0,0
266,3,0
842,1,0
97,1,0
513,1,0
735,0,0
181,3,0
888,2,0
628,4,0
612,0,0
397,0,0
791,2,0
507,2,0
919,1,0
607,2,0
722,0,0
455,0,0
233,0,0
394,0,0
117,2,0
733,0,0
756,1,0
573,1,0
908,0,0
578,2,0
654,1,0
390,0,0
826,2,0
879,0,0
540,2,0
976,2,0
835,0,0
804,0,0
962,0,0
340,1,0
384,0,0
118,0,0
539,0,0
164,0,0
98,0,0
73,1,0
49,0,0
495,0,0
5,0,0
529,2,0
831,0,0
715,0,0
158,0,0
679,1,0
30,0,0
560,4,0
449,2,0
293,3,0
32,2,0
174,0,0
26,0,0
926,1,0
577,0,0
759,1,0
528,1,0
46,1,0
153,2,0
889,0,0
531,2,0
433,0,0
62,1,0
581,0,0
812,0,0
418,0,0
998,0,0
616,1,0
77,4,0
605,0,0
264,0,0
734,1,0
226,2,0
108,3,0
42,4,0
363,0,0
522,0,0
349,0,0
506,0,0
155,0,0
342,0,0
786,3,0
207,0,0
31,0,0
822,0,0
779,0,0
212,0,0
730,0,0
69,1,0
933,2,0
257,1,0
769,3,0
303,0,0
599,2,0
325,0,0
19,1,0
719,3,0
439,0,0
757,1,0
282,0,0
755,0,0
800,10,0
505,0,0
451,0,0
947,0,0
726,4,0
816,0,0
382,2,0
151,5,0
909,0,0
244,5,0
670,0,0
467,3,0
276,1,0
874,0,0
840,1,0
698,2,0
700,0,0
457,1,0
837,1,0
585,0,0
750,0,0
197,1,0
762,0,0
838,1,0
960,0,0
543,0,0
78,0,0
162,0,0
219,0,0
44,1,0
145,2,0
571,1,0
621,1,0
143,1,0
644,0,0
983,0,0
166,2,0
805,1,0
82,1,0
966,3,0
221,1,0
623,1,0
74,0,0
780,2,0
881,2,0
664,1,0
858,0,0
448,0,0
949,0,0
475,4,0
478,1,0
410,0,0
38,0,0
159,0,0
426,1,0
35,1,0
720,1,0
96,1,0
383,0,0
461,0,0
12,0,0
307,0,0
191,0,0
995,0,0
656,0,0
824,0,0
854,2,0
905,0,0
477,0,0
331,0,0
313,0,0
407,0,0
490,7,0
65,1,0
653,5,0
386,2,0
520,1,0
615,1,0
948,0,0
483,4,0
179,0,0
973,0,0
236,0,0
371,0,0
990,1,0
119,0,0
552,0,0
389,0,0
590,3,0
263,1,0
713,1,0
761,0,0
718,1,0
443,0,0
47,3,0
225,2,0
87,0,0
300,1,0
570,0,0
339,0,0
23,0,0
183,1,0
90,1,0
45,2,0
396,0,0
356,1,0
406,1,0
256,1,0
204,2,0
