0,1.0E-4
1,1.0E-4
2,1.0E-4
3,1.0E-4
4,1.0E-4
5,1.0E-4
6,1.0E-4
7,1.0E-4
8,1.0E-4
9,1.0E-4
10,1.0E-4
11,1.0E-4
12,1.0E-4
13,1.0E-4
14,1.0E-4
15,1.0E-4
16,1.0E-4
17,1.0E-4
18,1.0E-4
19,1.0E-4
20,1.0E-4
21,1.0E-4
22,1.0E-4
23,1.0E-4
24,1.0E-4
25,1.0E-4
26,1.0E-4
27,1.0E-4
28,1.0E-4
29,1.0E-4
30,1.0E-4
31,1.0E-4
32,1.0E-4
33,1.0E-4
34,1.0E-4
35,1.0E-4
36,1.0E-4
37,1.0E-4
38,1.0E-4
39,1.0E-4
40,1.0E-4
41,1.0E-4
42,1.0E-4
43,1.0E-4
44,1.0E-4
45,1.0E-4
46,1.0E-4
47,1.0E-4
48,1.0E-4
49,1.0E-4
50,1.0E-4
51,1.0E-4
52,1.0E-4
53,1.0E-4
54,1.0E-4
55,1.0E-4
56,1.0E-4
57,1.0E-4
58,1.0E-4
59,1.0E-4
60,1.0E-4
61,1.0E-4
62,1.0E-4
63,1.0E-4
64,1.0E-4
65,1.0E-4
66,1.0E-4
67,1.0E-4
68,1.0E-4
69,1.0E-4
70,1.0E-4
71,1.0E-4
72,1.0E-4
73,1.0E-4
74,1.0E-4
75,1.0E-4
76,1.0E-4
77,1.0E-4
78,1.0E-4
79,1.0E-4
80,1.0E-4
81,1.0E-4
82,1.0E-4
83,1.0E-4
84,1.0E-4
85,1.0E-4
86,1.0E-4
87,1.0E-4
88,1.0E-4
89,1.0E-4
90,1.0E-4
91,1.0E-4
92,1.0E-4
93,1.0E-4
94,1.0E-4
95,1.0E-4
96,1.0E-4
97,1.0E-4
98,1.0E-4
99,1.0E-4
100,1.1E-4
101,1.1E-4
102,1.1E-4
103,1.1E-4
104,1.1E-4
105,1.1E-4
106,1.1E-4
107,1.1E-4
108,1.1E-4
109,1.1E-4
110,1.1E-4
111,1.1E-4
112,1.1E-4
113,1.1E-4
114,1.1E-4
115,1.1E-4
116,1.1E-4
117,1.1E-4
118,1.1E-4
119,1.1E-4
120,1.1E-4
121,1.1E-4
122,1.1E-4
123,1.1E-4
124,1.1E-4
125,1.1E-4
126,1.1E-4
127,1.1E-4
128,1.1E-4
129,1.1E-4
130,1.1E-4
131,1.1E-4
132,1.1E-4
133,1.1E-4
134,1.1E-4
135,1.1E-4
136,1.1E-4
137,1.1E-4
138,1.1E-4
139,1.1E-4
140,1.1E-4
141,1.1E-4
142,1.1E-4
143,1.1E-4
144,1.1E-4
145,1.1E-4
146,1.1E-4
147,1.1E-4
148,1.1E-4
149,1.1E-4
150,1.1E-4
151,1.1E-4
152,1.1E-4
153,1.1E-4
154,1.1E-4
155,1.1E-4
156,1.1E-4
157,1.1E-4
158,1.1E-4
159,1.1E-4
160,1.1E-4
161,1.1E-4
162,1.1E-4
163,1.1E-4
164,1.1E-4
165,1.1E-4
166,1.1E-4
167,1.1E-4
168,1.1E-4
169,1.1E-4
170,1.1E-4
171,1.1E-4
172,1.1E-4
173,1.1E-4
174,1.1E-4
175,1.1E-4
176,1.1E-4
177,1.1E-4
178,1.1E-4
179,1.1E-4
180,1.1E-4
181,1.1E-4
182,1.1E-4
183,1.1E-4
184,1.1E-4
185,1.1E-4
186,1.1E-4
187,1.1E-4
188,1.1E-4
189,1.1E-4
190,1.1E-4
191,1.1E-4
192,1.1E-4
193,1.1E-4
194,1.1E-4
195,1.1E-4
196,1.1E-4
197,1.1E-4
198,1.1E-4
199,1.1E-4
200,1.1E-4
201,1.1E-4
202,1.1E-4
203,1.1E-4
204,1.1E-4
205,1.1E-4
206,1.1E-4
207,1.1E-4
208,1.1E-4
209,1.1E-4
210,1.1E-4
211,1.1E-4
212,1.1E-4
213,1.1E-4
214,1.1E-4
215,1.1E-4
216,1.1E-4
217,1.1E-4
218,1.1E-4
219,1.1E-4
220,1.1E-4
221,1.1E-4
222,1.1E-4
223,1.1E-4
224,1.1E-4
225,1.1E-4
226,1.1E-4
227,1.1E-4
228,1.1E-4
229,1.1E-4
230,1.1E-4
231,1.1E-4
232,1.1E-4
233,1.1E-4
234,1.1E-4
235,1.1E-4
236,1.1E-4
237,1.1E-4
238,1.1E-4
239,1.1E-4
240,1.1E-4
241,1.1E-4
242,1.1E-4
243,1.1E-4
244,1.1E-4
245,1.1E-4
246,1.1E-4
247,1.1E-4
248,1.1E-4
249,1.1E-4
250,1.1E-4
251,1.1E-4
