0.001,0
0.001014,0
0.001025,0
0.001036,0
0.001048,0
0.001059,0
0.001069,0
0.001073,0
0.001083,0
0.001097,0
0.00111,1
0.001122,1
0.001134,1
0.001143,1
0.001152,1
0.001162,1
0.001172,1
0.001185,1
0.001196,1
0.00121,2
0.00123,2
0.001238,2
0.001251,2
0.001267,2
0.001283,2
0.001299,2
0.001318,3
0.001332,3
0.001348,3
0.001362,3
0.001377,3
0.001386,3
0.001403,4
0.001413,4
0.001423,4
0.001432,4
0.001448,4
0.001464,4
0.001481,4
0.001491,4
0.001509,5
0.001521,5
0.00154,5
0.001551,5
0.001565,5
0.001576,5
0.001587,5
0.001603,6
0.001612,6
0.00163,6
0.001643,6
0.001661,6
0.001674,6
0.001689,6
0.001703,7
0.001716,7
0.001729,7
0.001751,7
0.001767,7
0.001784,7
0.001805,8
0.001824,8
0.001837,8
0.001857,8
0.001874,8
0.001889,8
0.001908,9
0.001929,9
0.001948,9
0.001967,9
0.001984,9
0.002003,10
0.002031,10
0.002057,10
0.002082,10
0.002106,11
0.002125,11
0.002146,11
0.002171,11
0.002188,11
0.002213,12
0.002232,12
0.002255,12
0.002277,12
0.002299,12
0.002331,13
0.002357,13
0.002381,13
0.002409,14
0.002424,14
0.002456,14
0.002485,14
0.002512,15
0.00254,15
0.002563,15
0.002584,15
0.002602,16
0.002628,16
0.002654,16
0.002681,16
0.002709,17
0.002737,17
0.002769,17
0.002791,17
0.002817,18
0.002851,18
0.002886,18
0.002917,19
0.002958,19
0.002986,19
0.003013,20
0.003043,20
0.003083,20
0.003109,21
0.003142,21
0.003165,21
0.003197,21
0.003229,22
0.003262,22
0.003299,22
0.003331,23
0.003366,23
0.003395,23
0.003435,24
0.003479,24
0.003516,25
0.003551,25
0.003583,25
0.003609,26
0.003637,26
0.003675,26
0.003705,27
0.003746,27
0.003782,27
0.003813,28
0.003846,28
0.003895,28
0.003931,29
0.003974,29
0.00402,30
0.004062,30
0.0041,31
0.004139,31
0.004184,31
0.004237,32
0.004272,32
0.00431,33
0.004353,33
0.004394,33
0.004443,34
0.004492,34
0.004526,35
0.004572,35
0.004619,36
0.004668,36
0.004703,37
0.004738,37
0.004786,37
0.004837,38
0.00489,38
0.004936,39
0.00499,39
0.005034,40
0.005075,40
0.005135,41
0.005194,41
0.00525,42
0.005293,42
0.005356,43
0.005423,44
0.005481,44
0.005539,45
0.005589,45
0.005648,46
0.005703,47
0.005774,47
0.005832,48
0.005893,48
0.005949,49
0.00601,50
0.006051,50
0.006111,51
0.006166,51
0.006223,52
0.006288,52
0.00635,53
0.006411,54
0.006479,54
0.006544,55
0.006611,56
0.006692,56
0.006762,57
0.006826,58
0.006894,58
0.006975,59
0.00706,60
0.007133,61
0.007221,62
0.007308,63
0.00738,63
0.00745,64
0.007526,65
0.007604,66
0.007684,66
0.007746,67
0.007805,68
0.007871,68
0.007958,69
0.008048,70
0.008134,71
0.008217,72
0.008319,73
0.008411,74
0.00849,74
0.008588,75
0.008688,76
0.008761,77
0.008835,78
0.008926,79
0.009019,80
0.009106,81
0.009197,81
0.009286,82
0.009395,83
0.00947,84
0.009569,85
0.009667,86
0.009787,87
0.009871,88
0.009989,89
0.010091,90
0.010199,91
0.010294,92
0.010419,94
0.010515,95
0.010609,96
0.010707,97
0.010805,98
0.010916,99
0.011015,100
0.011127,101
0.011251,102
0.011364,103
0.011472,104
0.011602,106
0.011703,107
0.011815,108
0.011925,109
0.012059,110
0.01219,111
0.012316,113
0.012441,114
