0,440000
1,435600
2,431200
3,426802
4,422402
5,418004
6,413605
7,409207
8,404807
9,400408
10,396008
11,391608
12,387208
13,382808
14,378408
15,374008
16,369609
17,365209
18,360809
19,356409
20,352010
21,347610
22,343210
23,338810
24,334410
25,330010
26,325610
27,321210
28,316810
29,312410
30,308010
31,303610
32,299210
33,294810
34,290410
35,286010
36,281610
37,277210
38,272810
39,268410
40,264010
41,259610
42,255210
43,250810
44,246410
45,242010
46,237610
47,233210
48,228810
49,224410
50,220010
51,215610
52,211210
53,206810
54,202410
55,198010
56,193610
57,189210
58,184810
59,180410
60,176010
61,171610
62,167210
63,162810
64,158410
65,154010
66,149610
67,145210
68,140810
69,136410
70,132010
71,127610
72,123210
73,118810
74,114410
75,110010
76,105610
77,101210
78,96810
79,92410
80,88010
81,83610
82,79210
83,74810
84,70410
85,66010
86,61610
87,57210
88,52810
89,48410
90,44010
91,39610
92,35210
93,30810
94,26410
95,22010
96,17610
97,13210
98,8810
99,4410
100,10
101,0
