0,0
1,1
2,3
3,3
4,4
5,4
6,4
7,4
8,5
9,5
10,6
11,6
12,6
13,7
14,8
15,9
16,10
17,10
18,10
19,11
20,11
21,11
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,13
33,13
34,13
35,13
36,14
37,14
38,14
39,15
40,17
41,18
42,18
43,19
44,19
45,19
46,20
47,21
48,21
49,21
50,22
51,22
52,22
53,23
54,23
55,23
56,23
57,24
58,24
59,24
60,25
61,25
62,26
63,26
64,26
65,26
66,27
67,27
68,28
69,28
70,30
71,31
72,31
73,31
74,32
75,32
76,32
77,33
78,33
79,34
80,35
81,35
82,35
83,35
84,36
85,36
86,36
87,36
88,36
89,36
90,37
91,38
92,38
93,39
94,39
95,39
96,40
97,40
98,40
99,40
100,40
101,41
102,41
103,41
104,41
105,41
106,41
107,41
108,41
109,41
110,41
111,41
112,41
113,41
114,41
115,41
116,41
117,41
118,41
119,41
120,41
121,41
122,41
123,41
124,41
125,41
126,41
127,41
128,41
129,41
130,41
131,41
132,41
133,41
134,41
135,41
136,41
137,41
138,41
139,41
140,41
141,41
142,41
143,41
144,41
145,41
146,41
147,41
148,41
149,41
150,41
151,41
152,41
153,41
154,41
155,41
156,41
157,41
158,41
159,41
160,41
161,41
162,41
163,41
164,41
165,41
166,41
167,41
168,41
169,41
170,41
171,41
172,41
173,41
174,41
175,41
176,41
177,41
178,41
179,41
180,41
181,41
182,41
183,41
184,41
185,41
186,41
187,41
188,41
189,41
190,41
191,41
192,41
193,41
194,41
195,41
196,41
197,41
198,41
199,41
200,41
201,41
202,41
203,41
204,41
205,41
206,41
207,41
208,41
209,41
210,41
211,41
212,41
213,41
214,41
215,41
216,41
217,41
218,41
219,41
220,41
221,41
222,41
223,41
224,41
225,41
226,41
227,41
228,41
229,41
230,41
231,41
232,41
233,41
234,41
235,41
236,41
237,41
238,41
239,41
240,41
241,41
242,41
243,41
244,41
