0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,4
30,4
31,4
32,4
33,4
34,5
35,5
36,7
37,7
38,7
39,8
40,8
41,9
42,9
43,10
44,10
45,10
46,10
47,10
48,10
49,10
50,11
51,11
52,12
53,12
54,12
55,12
56,12
57,12
58,12
59,13
60,13
61,14
62,14
63,15
64,16
65,16
66,18
67,19
68,21
69,21
70,23
71,23
72,23
73,24
74,25
75,27
76,27
77,27
78,31
79,31
80,31
81,32
82,32
83,33
84,33
85,33
86,33
87,33
88,35
89,35
90,36
91,36
92,37
93,37
94,37
95,39
96,40
97,41
98,44
99,44
