0,0.01
1,0.010999999999999994
2,0.011999999999999988
3,0.01319999999999998
4,0.014399999999999974
5,0.015599999999999966
6,0.01699999999999996
7,0.01879999999999995
8,0.02049999999999994
9,0.023099999999999923
10,0.026099999999999905
11,0.029199999999999886
12,0.03239999999999991
13,0.035800000000000005
14,0.039300000000000106
15,0.04370000000000023
16,0.04740000000000034
17,0.05200000000000047
18,0.05620000000000059
19,0.06210000000000076
20,0.06760000000000091
21,0.07540000000000113
22,0.08400000000000138
23,0.09230000000000162
24,0.1024000000000019
25,0.11380000000000223
26,0.12680000000000236
27,0.14150000000000074
28,0.15579999999999916
29,0.1709999999999975
30,0.18849999999999556
31,0.20849999999999336
32,0.22949999999999104
33,0.2526999999999885
34,0.2787999999999856
35,0.3070999999999825
36,0.3395999999999789
37,0.3732999999999752
38,0.4130999999999708
39,0.45659999999996603
40,0.5065999999999605
41,0.5606999999999546
42,0.6186999999999482
43,0.6850999999999409
44,0.7557999999999331
45,0.8343999999999244
46,0.9223999999999147
47,0.9999999999999062
48,0.9999999999999062
49,0.9999999999999062
50,0.9999999999999062
51,0.9999999999999062
52,0.9999999999999062
53,0.9999999999999062
54,0.9999999999999062
55,0.9999999999999062
56,0.9999999999999062
57,0.9999999999999062
58,0.9999999999999062
59,0.9999999999999062
60,0.9999999999999062
61,0.9999999999999062
62,0.9999999999999062
63,0.9999999999999062
64,0.9999999999999062
65,0.9999999999999062
66,0.9999999999999062
67,0.9999999999999062
68,0.9999999999999062
69,0.9999999999999062
70,0.9999999999999062
71,0.9999999999999062
72,0.9999999999999062
73,0.9999999999999062
74,0.9999999999999062
75,0.9999999999999062
76,0.9999999999999062
77,0.9999999999999062
78,0.9999999999999062
79,0.9999999999999062
80,0.9999999999999062
81,0.9999999999999062
82,0.9999999999999062
83,0.9999999999999062
84,0.9999999999999062
85,0.9999999999999062
86,0.9999999999999062
87,0.9999999999999062
88,0.9999999999999062
89,0.9999999999999062
90,0.9999999999999062
91,0.9999999999999062
92,0.9999999999999062
93,0.9999999999999062
94,0.9999999999999062
95,0.9999999999999062
96,0.9999999999999062
97,0.9999999999999062
98,0.9999999999999062
99,0.9999999999999062
100,0.9999999999999062
101,0.9999999999999062
102,0.9999999999999062
103,0.9999999999999062
104,0.9999999999999062
105,0.9999999999999062
106,0.9999999999999062
107,0.9999999999999062
108,0.9999999999999062
109,0.9999999999999062
110,0.9999999999999062
111,0.9999999999999062
112,0.9999999999999062
113,0.9999999999999062
114,0.9999999999999062
115,0.9999999999999062
116,0.9999999999999062
117,0.9999999999999062
118,0.9999999999999062
119,0.9999999999999062
120,0.9999999999999062
121,0.9999999999999062
122,0.9999999999999062
123,0.9999999999999062
124,0.9999999999999062
125,0.9999999999999062
126,0.9999999999999062
127,0.9999999999999062
128,0.9999999999999062
129,0.9999999999999062
130,0.9999999999999062
131,0.9999999999999062
132,0.9999999999999062
133,0.9999999999999062
134,0.9999999999999062
135,0.9999999999999062
136,0.9999999999999062
137,0.9999999999999062
138,0.9999999999999062
139,0.9999999999999062
140,0.9999999999999062
141,0.9999999999999062
142,0.9999999999999062
143,0.9999999999999062
144,0.9999999999999062
145,0.9999999999999062
146,0.9999999999999062
147,0.9999999999999062
148,0.9999999999999062
149,0.9999999999999062
150,0.9999999999999062
151,0.9999999999999062
152,0.9999999999999062
153,0.9999999999999062
154,0.9999999999999062
155,0.9999999999999062
156,0.9999999999999062
157,0.9999999999999062
158,0.9999999999999062
159,0.9999999999999062
160,0.9999999999999062
161,0.9999999999999062
162,0.9999999999999062
163,0.9999999999999062
164,0.9999999999999062
165,0.9999999999999062
166,0.9999999999999062
167,0.9999999999999062
168,0.9999999999999062
169,0.9999999999999062
170,0.9999999999999062
171,0.9999999999999062
172,0.9999999999999062
173,0.9999999999999062
174,0.9999999999999062
175,0.9999999999999062
176,0.9999999999999062
177,0.9999999999999062
178,0.9999999999999062
179,0.9999999999999062
180,0.9999999999999062
181,0.9999999999999062
182,0.9999999999999062
183,0.9999999999999062
184,0.9999999999999062
185,0.9999999999999062
186,0.9999999999999062
187,0.9999999999999062
188,0.9999999999999062
189,0.9999999999999062
190,0.9999999999999062
191,0.9999999999999062
192,0.9999999999999062
193,0.9999999999999062
194,0.9999999999999062
195,0.9999999999999062
196,0.9999999999999062
197,0.9999999999999062
198,0.9999999999999062
199,0.9999999999999062
200,0.9999999999999062
201,0.9999999999999062
202,0.9999999999999062
203,0.9999999999999062
204,0.9999999999999062
205,0.9999999999999062
206,0.9999999999999062
207,0.9999999999999062
208,0.9999999999999062
209,0.9999999999999062
210,0.9999999999999062
211,0.9999999999999062
212,0.9999999999999062
213,0.9999999999999062
214,0.9999999999999062
215,0.9999999999999062
216,0.9999999999999062
217,0.9999999999999062
218,0.9999999999999062
219,0.9999999999999062
220,0.9999999999999062
221,0.9999999999999062
222,0.9999999999999062
223,0.9999999999999062
224,0.9999999999999062
225,0.9999999999999062
226,0.9999999999999062
227,0.9999999999999062
228,0.9999999999999062
229,0.9999999999999062
230,0.9999999999999062
231,0.9999999999999062
232,0.9999999999999062
233,0.9999999999999062
234,0.9999999999999062
235,0.9999999999999062
236,0.9999999999999062
237,0.9999999999999062
238,0.9999999999999062
239,0.9999999999999062
240,0.9999999999999062
241,0.9999999999999062
242,0.9999999999999062
243,0.9999999999999062
244,0.9999999999999062
245,0.9999999999999062
246,0.9999999999999062
247,0.9999999999999062
248,0.9999999999999062
249,0.9999999999999062
250,0.9999999999999062
251,0.9999999999999062
